0,0.0,0.0,0.0015625,0.0,0.0015625,-0.0020833333333333333,0.003125,0.0020833333333333333,0.003125,0.0,0.003125,0.0020833333333333333,0.0046875,0.0,0.003125,0.0020833333333333333,0.0046875,0.0020833333333333333,0.003125,0.004166666666666667,0.003125,0.0,0.003125,-0.0020833333333333333,0.003125,0.0,0.003125,0.0020833333333333333,0.003125,0.0020833333333333333,0.0046875,0.004166666666666667
0,0.0,0.0,0.0015625,0.0,0.0,0.0020833333333333333,0.0,-0.0020833333333333333,0.0,-0.004166666666666667,0.0,-0.0020833333333333333,0.0,0.0,0.0,0.0,0.0015625,0.0020833333333333333,0.0015625,-0.004166666666666667,0.0015625,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.003125,-0.0020833333333333333
0,0.0,0.0,0.0,0.0,0.0015625,0.0020833333333333333,0.0015625,-0.004166666666666667,0.0015625,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,0.0,-0.00625,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.00625,0.0,-0.0046875,0.0020833333333333333,-0.009375,0.0
0,0.0,0.0,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.004166666666666667,-0.0046875,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0046875,0.004166666666666667,-0.003125,0.00625,-0.0078125,0.004166666666666667,-0.00625,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.00625,0.004166666666666667,-0.009375,0.004166666666666667,-0.00625,0.004166666666666667
0,0.0,0.0,0.0,0.0020833333333333333,-0.003125,0.0,-0.0015625,0.0,-0.003125,0.0020833333333333333,-0.0015625,0.004166666666666667,-0.00625,0.0020833333333333333,-0.0046875,0.0,-0.003125,0.0,-0.0046875,0.0020833333333333333,-0.0078125,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0078125,-0.004166666666666667,-0.0078125,0.0,-0.0109375,0.0020833333333333333,-0.009375,0.0
0,0.0,0.0,0.0015625,0.0020833333333333333,-0.003125,0.0,-0.0015625,-0.0020833333333333333,0.0,-0.0020833333333333333,-0.0015625,0.0,-0.0046875,0.0,-0.0015625,0.0,-0.0046875,-0.00625,-0.0046875,-0.0020833333333333333,-0.0078125,0.0,-0.00625,-0.0020833333333333333,-0.00625,0.0020833333333333333,-0.00625,0.0,-0.003125,0.0,-0.0046875,0.0
0,0.0,0.0,-0.003125,0.0,0.0,0.0,-0.003125,-0.00625,-0.003125,-0.0020833333333333333,-0.00625,0.0,-0.0046875,-0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0046875,0.0,-0.0015625,0.0,-0.003125,0.0,-0.003125,0.0,-0.003125,0.0,-0.0015625,0.0020833333333333333,-0.003125,0.0,-0.0046875,0.004166666666666667
0,0.0,0.0,-0.003125,0.0020833333333333333,-0.0015625,0.0,-0.0015625,0.004166666666666667,-0.0015625,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0020833333333333333,0.0015625,0.004166666666666667,0.0,0.0020833333333333333,-0.0015625,0.00625,0.0015625,0.004166666666666667,0.0015625,0.0020833333333333333,0.0,0.004166666666666667,0.0,0.004166666666666667
0,0.0,0.0,0.003125,0.0,0.0015625,0.0,0.0015625,0.0,0.0015625,0.0,0.003125,0.0020833333333333333,0.0015625,0.0,0.0,0.004166666666666667,0.003125,0.0020833333333333333,0.003125,0.0,0.0015625,0.0020833333333333333,0.0015625,0.0020833333333333333,0.003125,0.0020833333333333333,0.0,-0.0020833333333333333,0.003125,-0.0020833333333333333,0.0,0.0
0,0.0,0.0,-0.0015625,-0.0020833333333333333,-0.003125,0.0020833333333333333,0.0,0.0,0.0,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,0.0,0.0,0.0,-0.003125,-0.004166666666666667,0.0,-0.004166666666666667,-0.003125,-0.0020833333333333333,0.0,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,0.0015625,0.0,0.0015625,0.0020833333333333333,0.0015625,-0.0020833333333333333
0,0.0,0.0,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,-0.003125,-0.0020833333333333333,0.0,-0.0020833333333333333,-0.003125,0.0,0.0,0.0,-0.0046875,0.0,0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.0,0.0015625,0.004166666666666667,0.0015625,0.0,-0.0015625,-0.0020833333333333333,0.003125,0.004166666666666667
0,0.0,0.0,-0.003125,0.0020833333333333333,0.0,0.0020833333333333333,-0.0046875,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.00625,0.0015625,0.0020833333333333333,0.0015625,0.00625,0.0015625,0.0020833333333333333,-0.0015625,0.0,0.003125,0.00625,-0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667,0.0015625,0.0,0.003125,0.0,0.003125,-0.0020833333333333333
0,0.0,0.0,0.00625,0.0020833333333333333,0.00625,0.004166666666666667,0.00625,0.0,0.00625,0.004166666666666667,0.00625,0.0,0.003125,-0.0020833333333333333,0.0078125,0.004166666666666667,0.003125,0.0,0.00625,0.0020833333333333333,0.00625,-0.0020833333333333333,0.0078125,-0.0020833333333333333,0.0078125,-0.004166666666666667,0.009375,0.0,0.009375,-0.004166666666666667,0.009375,-0.004166666666666667
