5,0.0,0.0,0.08097165991902834,-0.10121457489878542,0.06072874493927125,-0.23076923076923078,-0.10526315789473684,-0.2591093117408907,-0.2631578947368421,-0.291497975708502,-0.032388663967611336,-0.5263157894736842,-0.020242914979757085,-0.7489878542510121,-0.02834008097165992,-0.8866396761133604,-0.03643724696356275,-1.0,-0.1700404858299595,-0.4898785425101215,-0.29554655870445345,-0.7004048582995951,-0.3967611336032389,-0.8340080971659919,-0.4777327935222672,-0.9311740890688259,-0.2388663967611336,-0.38461538461538464,-0.29959514170040485,-0.41700404858299595,-0.2145748987854251,-0.3117408906882591,-0.14979757085020243,-0.25101214574898784,-0.27530364372469635,-0.27125506072874495,-0.31983805668016196,-0.2874493927125506,-0.2388663967611336,-0.21862348178137653,-0.1700404858299595,-0.17813765182186234
5,0.0,0.0,0.0846774193548387,-0.0967741935483871,0.07661290322580645,-0.21774193548387097,-0.08064516129032258,-0.2540322580645161,-0.23790322580645162,-0.29435483870967744,0.0,-0.5241935483870968,0.012096774193548387,-0.75,0.008064516129032258,-0.8870967741935484,0.004032258064516129,-1.0,-0.13306451612903225,-0.49193548387096775,-0.2540322580645161,-0.7096774193548387,-0.3548387096774194,-0.842741935483871,-0.4314516129032258,-0.9395161290322581,-0.20967741935483872,-0.3911290322580645,-0.2701612903225806,-0.41935483870967744,-0.18548387096774194,-0.3024193548387097,-0.11693548387096774,-0.23790322580645162,-0.2540322580645161,-0.28225806451612906,-0.29435483870967744,-0.29838709677419356,-0.21774193548387097,-0.22580645161290322,-0.14919354838709678,-0.1814516129032258
5,0.0,0.0,0.08571428571428572,-0.09387755102040816,0.08163265306122448,-0.22448979591836735,-0.08163265306122448,-0.2653061224489796,-0.24081632653061225,-0.3142857142857143,0.0,-0.5346938775510204,0.024489795918367346,-0.7510204081632653,0.0326530612244898,-0.8857142857142857,0.04081632653061224,-1.0,-0.1346938775510204,-0.5020408163265306,-0.24489795918367346,-0.7224489795918367,-0.3306122448979592,-0.8571428571428571,-0.40408163265306124,-0.963265306122449,-0.2163265306122449,-0.40408163265306124,-0.2693877551020408,-0.44081632653061226,-0.18775510204081633,-0.32653061224489793,-0.1306122448979592,-0.2653061224489796,-0.2612244897959184,-0.2938775510204082,-0.2979591836734694,-0.3142857142857143,-0.22448979591836735,-0.24081632653061225,-0.15918367346938775,-0.19591836734693877
5,0.0,0.0,0.09016393442622951,-0.09836065573770492,0.0860655737704918,-0.22950819672131148,-0.0778688524590164,-0.27459016393442626,-0.2336065573770492,-0.3237704918032787,0.02459016393442623,-0.5327868852459017,0.05327868852459016,-0.7540983606557377,0.06557377049180328,-0.889344262295082,0.07377049180327869,-1.0,-0.11475409836065574,-0.5040983606557377,-0.21311475409836064,-0.7295081967213115,-0.29508196721311475,-0.8688524590163934,-0.36065573770491804,-0.9754098360655737,-0.19672131147540983,-0.4098360655737705,-0.2540983606557377,-0.44672131147540983,-0.1721311475409836,-0.3319672131147541,-0.11475409836065574,-0.27049180327868855,-0.24180327868852458,-0.29508196721311475,-0.28688524590163933,-0.3237704918032787,-0.20901639344262296,-0.25,-0.14344262295081966,-0.20491803278688525
5,0.0,0.0,0.08979591836734693,-0.07755102040816327,0.08979591836734693,-0.20408163265306123,-0.06938775510204082,-0.2612244897959184,-0.22040816326530613,-0.3306122448979592,0.036734693877551024,-0.5346938775510204,0.07346938775510205,-0.7510204081632653,0.09387755102040816,-0.8857142857142857,0.10612244897959183,-1.0,-0.10204081632653061,-0.5142857142857142,-0.19183673469387755,-0.7428571428571429,-0.2653061224489796,-0.8816326530612245,-0.32653061224489793,-0.9877551020408163,-0.1836734693877551,-0.4204081632653061,-0.24897959183673468,-0.46122448979591835,-0.17551020408163265,-0.3346938775510204,-0.11428571428571428,-0.2693877551020408,-0.23265306122448978,-0.31020408163265306,-0.27755102040816326,-0.3306122448979592,-0.20816326530612245,-0.2530612244897959,-0.1469387755102041,-0.20816326530612245
5,0.0,0.0,0.09387755102040816,-0.08571428571428572,0.09387755102040816,-0.22040816326530613,-0.061224489795918366,-0.2857142857142857,-0.21224489795918366,-0.35918367346938773,0.061224489795918366,-0.5346938775510204,0.10612244897959183,-0.7510204081632653,0.1306122448979592,-0.8816326530612245,0.1469387755102041,-0.9959183673469387,-0.08163265306122448,-0.5183673469387755,-0.15510204081632653,-0.746938775510204,-0.22448979591836735,-0.889795918367347,-0.27755102040816326,-1.0,-0.17142857142857143,-0.4326530612244898,-0.22040816326530613,-0.46938775510204084,-0.1510204081632653,-0.33877551020408164,-0.10204081632653061,-0.2693877551020408,-0.22857142857142856,-0.32653061224489793,-0.2612244897959184,-0.33877551020408164,-0.19591836734693877,-0.24897959183673468,-0.13877551020408163,-0.19591836734693877
5,0.0,0.0,0.08979591836734693,-0.07755102040816327,0.09387755102040816,-0.20816326530612245,-0.061224489795918366,-0.2693877551020408,-0.20816326530612245,-0.33877551020408164,0.0653061224489796,-0.5183673469387755,0.11836734693877551,-0.7306122448979592,0.14285714285714285,-0.8653061224489796,0.1673469387755102,-0.9755102040816327,-0.07346938775510205,-0.5102040816326531,-0.14285714285714285,-0.7387755102040816,-0.20816326530612245,-0.8857142857142857,-0.2612244897959184,-1.0,-0.15918367346938775,-0.42448979591836733,-0.22040816326530613,-0.46530612244897956,-0.1510204081632653,-0.33877551020408164,-0.09795918367346938,-0.27346938775510204,-0.2163265306122449,-0.3183673469387755,-0.2571428571428571,-0.33877551020408164,-0.18775510204081633,-0.2530612244897959,-0.1306122448979592,-0.20408163265306123
5,0.0,0.0,0.09236947791164658,-0.07630522088353414,0.09236947791164658,-0.21285140562248997,-0.0642570281124498,-0.28112449799196787,-0.20883534136546184,-0.3534136546184739,0.07630522088353414,-0.5180722891566265,0.13253012048192772,-0.7228915662650602,0.1686746987951807,-0.8514056224899599,0.1927710843373494,-0.9558232931726908,-0.0642570281124498,-0.5100401606425703,-0.1285140562248996,-0.7389558232931727,-0.18473895582329317,-0.8835341365461847,-0.2289156626506024,-1.0,-0.15261044176706828,-0.42971887550200805,-0.20883534136546184,-0.4738955823293173,-0.14859437751004015,-0.3493975903614458,-0.0963855421686747,-0.28112449799196787,-0.21285140562248997,-0.3253012048192771,-0.2570281124497992,-0.3493975903614458,-0.1927710843373494,-0.26506024096385544,-0.13654618473895583,-0.21686746987951808
5,0.0,0.0,0.08764940239043825,-0.0796812749003984,0.08764940239043825,-0.2151394422310757,-0.07171314741035857,-0.28286852589641437,-0.21115537848605578,-0.3545816733067729,0.08764940239043825,-0.5139442231075697,0.1553784860557769,-0.7211155378486056,0.19123505976095617,-0.852589641434263,0.22310756972111553,-0.9601593625498008,-0.04780876494023904,-0.5139442231075697,-0.10756972111553785,-0.7410358565737052,-0.16334661354581673,-0.8884462151394422,-0.20717131474103587,-1.0,-0.1394422310756972,-0.4342629482071713,-0.19123505976095617,-0.47808764940239046,-0.13545816733067728,-0.350597609561753,-0.08764940239043825,-0.28286852589641437,-0.199203187250996,-0.3346613545816733,-0.24302788844621515,-0.35856573705179284,-0.18326693227091634,-0.2749003984063745,-0.12749003984063745,-0.21912350597609562
5,0.0,0.0,0.09561752988047809,-0.05976095617529881,0.099601593625498,-0.18326693227091634,-0.055776892430278883,-0.2549800796812749,-0.19123505976095617,-0.33067729083665337,0.10756972111553785,-0.49800796812749004,0.17928286852589642,-0.701195219123506,0.21912350597609562,-0.8286852589641435,0.250996015936255,-0.9362549800796812,-0.03187250996015936,-0.5059760956175299,-0.0796812749003984,-0.7370517928286853,-0.13545816733067728,-0.8844621513944223,-0.1752988047808765,-1.0,-0.12749003984063745,-0.4302788844621514,-0.17928286852589642,-0.47808764940239046,-0.13147410358565736,-0.3466135458167331,-0.08764940239043825,-0.2749003984063745,-0.19123505976095617,-0.32669322709163345,-0.2350597609561753,-0.350597609561753,-0.17928286852589642,-0.26294820717131473,-0.12749003984063745,-0.21115537848605578
5,0.0,0.0,0.09561752988047809,-0.055776892430278883,0.10756972111553785,-0.17131474103585656,-0.04780876494023904,-0.24302788844621515,-0.18326693227091634,-0.32270916334661354,0.11952191235059761,-0.4860557768924303,0.199203187250996,-0.6892430278884463,0.24701195219123506,-0.8167330677290837,0.28286852589641437,-0.9203187250996016,-0.01593625498007968,-0.49800796812749004,-0.05976095617529881,-0.7330677290836654,-0.11155378486055777,-0.8844621513944223,-0.14741035856573706,-1.0,-0.11553784860557768,-0.4302788844621514,-0.16334661354581673,-0.47410358565737054,-0.11952191235059761,-0.3386454183266932,-0.07569721115537849,-0.26693227091633465,-0.17928286852589642,-0.3346613545816733,-0.21912350597609562,-0.3545816733067729,-0.17131474103585656,-0.26294820717131473,-0.11952191235059761,-0.20717131474103587
5,0.0,0.0,0.09274193548387097,-0.04032258064516129,0.11290322580645161,-0.15725806451612903,-0.04032258064516129,-0.23387096774193547,-0.1774193548387097,-0.3185483870967742,0.13709677419354838,-0.47580645161290325,0.22580645161290322,-0.6774193548387096,0.27419354838709675,-0.8064516129032258,0.3185483870967742,-0.9153225806451613,0.004032258064516129,-0.4959677419354839,-0.024193548387096774,-0.7298387096774194,-0.06854838709677419,-0.8790322580645161,-0.0967741935483871,-1.0,-0.09274193548387097,-0.4274193548387097,-0.14112903225806453,-0.45564516129032256,-0.10080645161290322,-0.3225806451612903,-0.056451612903225805,-0.2540322580645161,-0.15725806451612903,-0.3387096774193548,-0.20161290322580644,-0.3387096774193548,-0.15725806451612903,-0.24193548387096775,-0.10483870967741936,-0.18951612903225806
5,0.0,0.0,0.0931174089068826,-0.04048582995951417,0.1214574898785425,-0.14979757085020243,-0.024291497975708502,-0.22267206477732793,-0.15789473684210525,-0.3117408906882591,0.16194331983805668,-0.46963562753036436,0.2550607287449393,-0.6680161943319838,0.3117408906882591,-0.7935222672064778,0.3562753036437247,-0.8987854251012146,0.02834008097165992,-0.4939271255060729,0.004048582995951417,-0.7246963562753036,-0.032388663967611336,-0.8744939271255061,-0.06072874493927125,-1.0,-0.0728744939271255,-0.4331983805668016,-0.1214574898785425,-0.46558704453441296,-0.08906882591093117,-0.3319838056680162,-0.05263157894736842,-0.2631578947368421,-0.145748987854251,-0.3441295546558704,-0.1902834008097166,-0.3562753036437247,-0.14979757085020243,-0.2631578947368421,-0.10121457489878542,-0.20647773279352227
5,0.0,0.0,0.0942622950819672,-0.03278688524590164,0.12295081967213115,-0.13934426229508196,-0.02459016393442623,-0.21721311475409835,-0.1598360655737705,-0.30327868852459017,0.1721311475409836,-0.46311475409836067,0.27459016393442626,-0.6557377049180327,0.3360655737704918,-0.7745901639344263,0.38934426229508196,-0.8811475409836066,0.040983606557377046,-0.48770491803278687,0.02459016393442623,-0.7172131147540983,-0.00819672131147541,-0.8729508196721312,-0.028688524590163935,-1.0,-0.06557377049180328,-0.430327868852459,-0.11475409836065574,-0.45081967213114754,-0.0860655737704918,-0.3155737704918033,-0.04918032786885246,-0.25,-0.14344262295081966,-0.3442622950819672,-0.19262295081967212,-0.3401639344262295,-0.14754098360655737,-0.2459016393442623,-0.09836065573770492,-0.19262295081967212
5,0.0,0.0,0.09917355371900827,-0.03305785123966942,0.12396694214876033,-0.13636363636363635,-0.024793388429752067,-0.2190082644628099,-0.15289256198347106,-0.3181818181818182,0.19008264462809918,-0.45454545454545453,0.2975206611570248,-0.6446280991735537,0.3677685950413223,-0.7644628099173554,0.4256198347107438,-0.8636363636363636,0.05785123966942149,-0.4834710743801653,0.045454545454545456,-0.7148760330578512,0.02066115702479339,-0.8677685950413223,0.0,-1.0,-0.049586776859504134,-0.4297520661157025,-0.09917355371900827,-0.4462809917355372,-0.0743801652892562,-0.30991735537190085,-0.0371900826446281,-0.24793388429752067,-0.1322314049586777,-0.34710743801652894,-0.17768595041322313,-0.34297520661157027,-0.14049586776859505,-0.24793388429752067,-0.09090909090909091,-0.19834710743801653
5,0.0,0.0,0.1016949152542373,-0.0211864406779661,0.13559322033898305,-0.1228813559322034,-0.012711864406779662,-0.211864406779661,-0.13983050847457626,-0.3093220338983051,0.21610169491525424,-0.4449152542372881,0.3347457627118644,-0.6313559322033898,0.4067796610169492,-0.75,0.4703389830508475,-0.847457627118644,0.0847457627118644,-0.4788135593220339,0.0847457627118644,-0.711864406779661,0.0635593220338983,-0.8686440677966102,0.05084745762711865,-1.0,-0.029661016949152543,-0.4279661016949153,-0.07203389830508475,-0.4533898305084746,-0.05508474576271186,-0.3093220338983051,-0.0211864406779661,-0.24152542372881355,-0.11864406779661017,-0.3516949152542373,-0.1652542372881356,-0.3516949152542373,-0.13135593220338984,-0.25,-0.08898305084745763,-0.19491525423728814
5,0.0,0.0,0.1038961038961039,-0.004329004329004329,0.14285714285714285,-0.09523809523809523,-0.004329004329004329,-0.18181818181818182,-0.12554112554112554,-0.2943722943722944,0.24242424242424243,-0.4199134199134199,0.3722943722943723,-0.6103896103896104,0.45021645021645024,-0.7316017316017316,0.5151515151515151,-0.8354978354978355,0.10822510822510822,-0.46320346320346323,0.11255411255411256,-0.7012987012987013,0.09090909090909091,-0.8571428571428571,0.08225108225108226,-1.0,-0.012987012987012988,-0.42424242424242425,-0.05627705627705628,-0.4329004329004329,-0.04329004329004329,-0.2857142857142857,-0.017316017316017316,-0.22077922077922077,-0.10822510822510822,-0.354978354978355,-0.15584415584415584,-0.341991341991342,-0.12554112554112554,-0.23809523809523808,-0.08658008658008658,-0.18614718614718614
5,0.0,0.0,0.10822510822510822,-0.008658008658008658,0.15151515151515152,-0.1038961038961039,0.0,-0.19913419913419914,-0.11688311688311688,-0.30735930735930733,0.2597402597402597,-0.4155844155844156,0.4025974025974026,-0.6017316017316018,0.48484848484848486,-0.7229437229437229,0.5497835497835498,-0.8268398268398268,0.12554112554112554,-0.46320346320346323,0.14285714285714285,-0.696969696969697,0.1341991341991342,-0.8571428571428571,0.1341991341991342,-1.0,0.008658008658008658,-0.42424242424242425,-0.03463203463203463,-0.4458874458874459,-0.025974025974025976,-0.30735930735930733,0.0,-0.24242424242424243,-0.08658008658008658,-0.3593073593073593,-0.1341991341991342,-0.354978354978355,-0.10822510822510822,-0.2510822510822511,-0.06926406926406926,-0.20346320346320346
5,0.0,0.0,0.10480349344978165,0.004366812227074236,0.15283842794759825,-0.08733624454148471,0.008733624454148471,-0.19213973799126638,-0.09606986899563319,-0.31877729257641924,0.2838427947598253,-0.39737991266375544,0.4366812227074236,-0.5764192139737991,0.5240174672489083,-0.6943231441048034,0.6026200873362445,-0.7947598253275109,0.1572052401746725,-0.45414847161572053,0.18340611353711792,-0.6943231441048034,0.17903930131004367,-0.8558951965065502,0.18340611353711792,-1.0,0.034934497816593885,-0.42358078602620086,-0.013100436681222707,-0.45414847161572053,-0.017467248908296942,-0.31004366812227074,0.004366812227074236,-0.24017467248908297,-0.06550218340611354,-0.36681222707423583,-0.11790393013100436,-0.37117903930131,-0.10480349344978165,-0.2663755458515284,-0.06550218340611354,-0.2052401746724891
5,0.0,0.0,0.10267857142857142,0.008928571428571428,0.15178571428571427,-0.07589285714285714,0.008928571428571428,-0.19196428571428573,-0.09821428571428571,-0.32142857142857145,0.30357142857142855,-0.38839285714285715,0.4642857142857143,-0.5669642857142857,0.5580357142857143,-0.6830357142857143,0.6383928571428571,-0.78125,0.17410714285714285,-0.44642857142857145,0.20982142857142858,-0.6919642857142857,0.20982142857142858,-0.8571428571428571,0.22321428571428573,-1.0,0.049107142857142856,-0.42410714285714285,0.013392857142857142,-0.45535714285714285,0.0,-0.3125,0.017857142857142856,-0.23214285714285715,-0.05357142857142857,-0.375,-0.10267857142857142,-0.38392857142857145,-0.09375,-0.2767857142857143,-0.06696428571428571,-0.21428571428571427
5,0.0,0.0,0.1031390134529148,0.017937219730941704,0.15695067264573992,-0.07174887892376682,0.017937219730941704,-0.19730941704035873,-0.07623318385650224,-0.3452914798206278,0.3273542600896861,-0.37668161434977576,0.5022421524663677,-0.547085201793722,0.6053811659192825,-0.6591928251121076,0.695067264573991,-0.7533632286995515,0.20179372197309417,-0.4484304932735426,0.2556053811659193,-0.695067264573991,0.26905829596412556,-0.8565022421524664,0.2914798206278027,-1.0,0.08071748878923767,-0.4304932735426009,0.03587443946188341,-0.4618834080717489,0.017937219730941704,-0.3094170403587444,0.03587443946188341,-0.23318385650224216,-0.017937219730941704,-0.3811659192825112,-0.07623318385650224,-0.36771300448430494,-0.07623318385650224,-0.25112107623318386,-0.04035874439461883,-0.19730941704035873
5,0.0,0.0,0.10407239819004525,0.01809954751131222,0.17194570135746606,-0.07692307692307693,0.03619909502262444,-0.2081447963800905,-0.06334841628959276,-0.34841628959276016,0.34841628959276016,-0.38009049773755654,0.5294117647058824,-0.5384615384615384,0.6380090497737556,-0.6380090497737556,0.7330316742081447,-0.7285067873303167,0.22171945701357465,-0.45701357466063347,0.29411764705882354,-0.6923076923076923,0.3167420814479638,-0.8552036199095022,0.35294117647058826,-1.0,0.09502262443438914,-0.4434389140271493,0.049773755656108594,-0.4796380090497738,0.027149321266968326,-0.33031674208144796,0.04072398190045249,-0.25339366515837103,-0.01809954751131222,-0.39819004524886875,-0.06787330316742081,-0.4072398190045249,-0.06787330316742081,-0.29411764705882354,-0.04072398190045249,-0.22624434389140272
5,0.0,0.0,0.09722222222222222,0.027777777777777776,0.16203703703703703,-0.06944444444444445,0.032407407407407406,-0.20833333333333334,-0.05555555555555555,-0.3611111111111111,0.3611111111111111,-0.37037037037037035,0.5509259259259259,-0.5231481481481481,0.6666666666666666,-0.6203703703703703,0.7685185185185185,-0.7129629629629629,0.2361111111111111,-0.44907407407407407,0.3194444444444444,-0.6898148148148148,0.35185185185185186,-0.8518518518518519,0.39351851851851855,-1.0,0.10648148148148148,-0.4444444444444444,0.06481481481481481,-0.48148148148148145,0.032407407407407406,-0.3287037037037037,0.046296296296296294,-0.25462962962962965,-0.004629629629629629,-0.4027777777777778,-0.06018518518518518,-0.4166666666666667,-0.06481481481481481,-0.30092592592592593,-0.041666666666666664,-0.2361111111111111
5,0.0,0.0,0.09767441860465116,0.023255813953488372,0.15813953488372093,-0.06511627906976744,0.03255813953488372,-0.21395348837209302,-0.05116279069767442,-0.3674418604651163,0.3767441860465116,-0.35348837209302325,0.5767441860465117,-0.5023255813953489,0.6976744186046512,-0.5953488372093023,0.8046511627906977,-0.6837209302325581,0.2558139534883721,-0.44651162790697674,0.35348837209302325,-0.6837209302325581,0.39069767441860465,-0.8511627906976744,0.4372093023255814,-1.0,0.12558139534883722,-0.44651162790697674,0.08372093023255814,-0.49767441860465117,0.037209302325581395,-0.34418604651162793,0.046511627906976744,-0.26046511627906976,0.009302325581395349,-0.413953488372093,-0.046511627906976744,-0.4372093023255814,-0.06046511627906977,-0.3209302325581395,-0.037209302325581395,-0.24186046511627907
5,0.0,0.0,0.10526315789473684,0.03349282296650718,0.18181818181818182,-0.04784688995215311,0.07177033492822966,-0.20574162679425836,-0.009569377990430622,-0.37320574162679426,0.41626794258373206,-0.3492822966507177,0.6267942583732058,-0.4880382775119617,0.7559808612440191,-0.583732057416268,0.8708133971291866,-0.6650717703349283,0.2966507177033493,-0.44019138755980863,0.40669856459330145,-0.6842105263157895,0.44976076555023925,-0.8516746411483254,0.49760765550239233,-1.0,0.16267942583732056,-0.4449760765550239,0.1291866028708134,-0.507177033492823,0.08133971291866028,-0.3588516746411483,0.08133971291866028,-0.2727272727272727,0.03827751196172249,-0.41626794258373206,-0.014354066985645933,-0.45454545454545453,-0.028708133971291867,-0.3444976076555024,-0.009569377990430622,-0.2727272727272727
5,0.0,0.0,0.09615384615384616,0.038461538461538464,0.17307692307692307,-0.057692307692307696,0.057692307692307696,-0.22115384615384615,-0.019230769230769232,-0.375,0.4230769230769231,-0.34134615384615385,0.6442307692307693,-0.47596153846153844,0.7788461538461539,-0.5721153846153846,0.8942307692307693,-0.6490384615384616,0.3076923076923077,-0.4375,0.4230769230769231,-0.6875,0.47115384615384615,-0.8605769230769231,0.5240384615384616,-1.0,0.17307692307692307,-0.4423076923076923,0.13942307692307693,-0.5144230769230769,0.08653846153846154,-0.3798076923076923,0.07692307692307693,-0.28365384615384615,0.04326923076923077,-0.4182692307692308,0.0,-0.47596153846153844,-0.02403846153846154,-0.375,-0.009615384615384616,-0.2932692307692308
5,0.0,0.0,0.09900990099009901,0.04455445544554455,0.18316831683168316,-0.04455445544554455,0.08415841584158416,-0.21782178217821782,0.01485148514851485,-0.3910891089108911,0.4603960396039604,-0.3217821782178218,0.698019801980198,-0.45544554455445546,0.8415841584158416,-0.5445544554455446,0.9653465346534653,-0.6237623762376238,0.3465346534653465,-0.42574257425742573,0.4900990099009901,-0.6782178217821783,0.5445544554455446,-0.8514851485148515,0.6089108910891089,-1.0,0.21287128712871287,-0.44554455445544555,0.17326732673267325,-0.5247524752475248,0.09900990099009901,-0.38613861386138615,0.0891089108910891,-0.2871287128712871,0.07920792079207921,-0.4207920792079208,0.0297029702970297,-0.4801980198019802,-0.0049504950495049506,-0.37623762376237624,0.0049504950495049506,-0.2871287128712871
5,0.0,0.0,0.09547738693467336,0.05527638190954774,0.18090452261306533,-0.02512562814070352,0.09045226130653267,-0.20603015075376885,0.03015075376884422,-0.3869346733668342,0.4723618090452261,-0.3015075376884422,0.7185929648241206,-0.41708542713567837,0.8693467336683417,-0.5025125628140703,1.0,-0.5728643216080402,0.36180904522613067,-0.41708542713567837,0.5175879396984925,-0.6582914572864321,0.592964824120603,-0.8341708542713567,0.6633165829145728,-0.9798994974874372,0.22613065326633167,-0.44221105527638194,0.19597989949748743,-0.5125628140703518,0.11557788944723618,-0.37185929648241206,0.10050251256281408,-0.271356783919598,0.09547738693467336,-0.4271356783919598,0.05025125628140704,-0.49246231155778897,0.01507537688442211,-0.3869346733668342,0.01507537688442211,-0.2964824120603015
5,0.0,0.0,0.09852216748768473,0.054187192118226604,0.18226600985221675,-0.009852216748768473,0.09359605911330049,-0.18226600985221675,0.034482758620689655,-0.3645320197044335,0.47783251231527096,-0.27586206896551724,0.7241379310344828,-0.3793103448275862,0.8719211822660099,-0.45320197044334976,1.0,-0.5172413793103449,0.3694581280788177,-0.3842364532019704,0.5221674876847291,-0.625615763546798,0.5960591133004927,-0.7980295566502463,0.6699507389162561,-0.9359605911330049,0.23645320197044334,-0.41379310344827586,0.21182266009852216,-0.4876847290640394,0.13793103448275862,-0.35960591133004927,0.11822660098522167,-0.270935960591133,0.10344827586206896,-0.4039408866995074,0.06403940886699508,-0.46798029556650245,0.029556650246305417,-0.3793103448275862,0.024630541871921183,-0.30049261083743845
5,0.0,0.0,0.09852216748768473,0.06403940886699508,0.18226600985221675,0.0049261083743842365,0.09852216748768473,-0.1625615763546798,0.04926108374384237,-0.3448275862068966,0.4827586206896552,-0.24630541871921183,0.7241379310344828,-0.3448275862068966,0.8768472906403941,-0.4187192118226601,1.0,-0.4827586206896552,0.3793103448275862,-0.35960591133004927,0.5369458128078818,-0.5960591133004927,0.6157635467980296,-0.7635467980295566,0.6945812807881774,-0.896551724137931,0.24630541871921183,-0.39408866995073893,0.22167487684729065,-0.4630541871921182,0.14285714285714285,-0.3399014778325123,0.12315270935960591,-0.2561576354679803,0.11822660098522167,-0.3842364532019704,0.07389162561576355,-0.4433497536945813,0.03940886699507389,-0.3497536945812808,0.034482758620689655,-0.270935960591133
5,0.0,0.0,0.09268292682926829,0.07317073170731707,0.17560975609756097,0.01951219512195122,0.09268292682926829,-0.15121951219512195,0.04390243902439024,-0.33170731707317075,0.47317073170731705,-0.22439024390243903,0.7268292682926829,-0.3170731707317073,0.8731707317073171,-0.3853658536585366,1.0,-0.43902439024390244,0.375609756097561,-0.34146341463414637,0.5414634146341464,-0.5707317073170731,0.624390243902439,-0.7317073170731707,0.7073170731707317,-0.8634146341463415,0.24878048780487805,-0.375609756097561,0.22439024390243903,-0.45365853658536587,0.13658536585365855,-0.34146341463414637,0.11219512195121951,-0.25365853658536586,0.12195121951219512,-0.375609756097561,0.08292682926829269,-0.43902439024390244,0.03414634146341464,-0.35121951219512193,0.02926829268292683,-0.2731707317073171
5,0.0,0.0,0.08780487804878048,0.07317073170731707,0.16585365853658537,0.024390243902439025,0.08780487804878048,-0.14634146341463414,0.05365853658536585,-0.33170731707317075,0.4682926829268293,-0.2146341463414634,0.7219512195121951,-0.3024390243902439,0.8731707317073171,-0.36585365853658536,1.0,-0.4195121951219512,0.375609756097561,-0.33170731707317075,0.5414634146341464,-0.5560975609756098,0.6292682926829268,-0.7170731707317073,0.7219512195121951,-0.848780487804878,0.24878048780487805,-0.37073170731707317,0.22439024390243903,-0.44390243902439025,0.13658536585365855,-0.32682926829268294,0.11707317073170732,-0.24878048780487805,0.12195121951219512,-0.37073170731707317,0.07804878048780488,-0.4292682926829268,0.03414634146341464,-0.33658536585365856,0.02926829268292683,-0.25853658536585367
