2,0.0,0.0,0.0015625,0.004166666666666667,0.0015625,0.00625,0.0171875,-0.0020833333333333333,0.021875,-0.0125,0.028125,-0.0125,0.0328125,-0.020833333333333332,0.0375,-0.020833333333333332,0.0390625,-0.022916666666666665,0.04375,-0.022916666666666665,0.0390625,-0.025,0.0359375,-0.01875,0.0265625,-0.010416666666666666,0.003125,0.014583333333333334,-0.00625,0.03333333333333333,-0.0078125,0.035416666666666666
2,0.0,0.0,-0.009375,0.01875,-0.0109375,0.020833333333333332,0.08125,-0.0375,0.1875,-0.06458333333333334,0.315625,-0.11041666666666666,0.415625,-0.1,0.3859375,-0.125,0.31875,-0.12083333333333333,0.1875,-0.09583333333333334,0.128125,-0.06875,0.10625,-0.07291666666666667,0.0765625,-0.07083333333333333,0.053125,-0.07291666666666667,0.046875,-0.06458333333333334,0.04375,-0.06458333333333334
2,0.0,0.0,-0.003125,0.0,0.0046875,0.0020833333333333333,0.09375,-0.008333333333333333,0.171875,-0.0125,0.296875,-0.0125,0.2984375,-0.029166666666666667,0.25625,-0.03125,0.146875,-0.00625,0.1078125,0.010416666666666666,0.0765625,0.014583333333333334,0.0578125,0.020833333333333332,0.03125,0.03125,0.028125,0.03125,0.034375,0.035416666666666666,0.0515625,0.03333333333333333
2,0.0,0.0,-0.003125,0.0,0.003125,0.004166666666666667,0.0203125,0.0020833333333333333,0.0625,0.0020833333333333333,0.125,0.0,0.3015625,0.0,0.321875,-0.008333333333333333,0.3046875,-0.025,0.1890625,-0.03333333333333333,0.134375,-0.025,0.0546875,-0.010416666666666666,0.034375,-0.008333333333333333,0.0046875,0.0020833333333333333,-0.0078125,0.0125,-0.0109375,0.004166666666666667
2,0.0,0.0,-0.0125,0.010416666666666666,-0.015625,0.0020833333333333333,0.003125,0.0,0.053125,0.0020833333333333333,0.140625,0.0125,0.3171875,0.016666666666666666,0.3234375,0.014583333333333334,0.2328125,-0.010416666666666666,0.175,0.004166666666666667,0.075,0.008333333333333333,0.0359375,0.010416666666666666,0.0140625,0.016666666666666666,-0.034375,0.03958333333333333,-0.040625,0.04791666666666667,-0.0375,0.04583333333333333
2,0.0,0.0,-0.0484375,0.022916666666666665,-0.0546875,0.03125,-0.0515625,0.029166666666666667,-0.025,0.01875,0.1421875,0.010416666666666666,0.2203125,0.025,0.2828125,0.04791666666666667,0.228125,0.008333333333333333,0.1671875,-0.004166666666666667,0.1125,-0.014583333333333334,0.021875,0.0,-0.015625,0.010416666666666666,-0.0359375,0.025,-0.0546875,0.04375,-0.0640625,0.06458333333333334
2,0.0,0.0,-0.01875,0.01875,-0.028125,0.03958333333333333,-0.0171875,0.027083333333333334,0.0421875,0.035416666666666666,-0.34375,-0.4270833333333333,-0.34375,-0.4270833333333333,0.2875,-0.0020833333333333333,0.1796875,-0.010416666666666666,0.121875,-0.0125,0.0828125,-0.0125,0.0390625,0.0020833333333333333,-0.021875,0.020833333333333332,-0.05,0.029166666666666667,-0.0671875,0.04791666666666667,-0.0796875,0.04791666666666667
2,0.0,0.0,-0.0125,0.0,0.025,-0.0020833333333333333,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,-0.2765625,-0.475,0.1203125,0.11458333333333333
2,0.0,0.0,0.0,0.0,0.0,0.0,0.396875,0.5895833333333333,0.45,0.4979166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046875,0.39166666666666666,0.4078125,0.40208333333333335,0.3703125,0.4125,0.315625,0.44166666666666665,0.3046875,0.44583333333333336,0.2921875,0.46041666666666664,0.2953125,0.47291666666666665
2,0.0,0.0,-0.0546875,0.029166666666666667,-0.065625,0.03333333333333333,-0.078125,0.04791666666666667,-0.075,0.06041666666666667,-0.01875,0.07083333333333333,0.053125,0.04583333333333333,-0.3703125,-0.4125,-0.3703125,-0.4125,-0.3703125,-0.4125,-0.3703125,-0.4125,-0.3703125,-0.4125,0.009375,0.004166666666666667,-0.0328125,0.025,-0.084375,0.03958333333333333,-0.08125,0.0375
2,0.0,0.0,0.003125,-0.0020833333333333333,-0.0046875,-0.0125,0.0046875,-0.014583333333333334,0.0984375,0.0020833333333333333,0.2328125,-0.06875,0.3015625,-0.05416666666666667,0.2953125,-0.09791666666666667,0.2453125,-0.11041666666666666,0.1875,-0.1125,0.15,-0.10208333333333333,0.1015625,-0.08958333333333333,0.0859375,-0.0875,0.0828125,-0.07916666666666666,0.071875,-0.07291666666666667,0.071875,-0.06666666666666667
2,0.0,0.0,-0.0109375,0.00625,-0.0109375,0.0125,-0.0078125,0.004166666666666667,0.075,-0.014583333333333334,0.165625,-0.0125,0.2890625,0.022916666666666665,0.2734375,-0.00625,0.2265625,-0.03125,0.1671875,-0.0375,0.0609375,-0.020833333333333332,0.0234375,-0.014583333333333334,-0.00625,0.0020833333333333333,-0.040625,0.01875,-0.0453125,0.01875,-0.0390625,0.01875
2,0.0,0.0,-0.0046875,0.0,0.0015625,0.0,0.0421875,-0.0125,0.209375,-0.010416666666666666,0.303125,-0.008333333333333333,0.334375,0.00625,0.2734375,-0.0375,0.2015625,-0.041666666666666664,0.1265625,-0.03958333333333333,0.0375,0.0,0.0078125,0.00625,0.0109375,0.0125,0.0171875,0.00625,0.04375,-0.008333333333333333,0.0671875,-0.014583333333333334
2,0.0,0.0,0.0265625,-0.014583333333333334,0.05,-0.020833333333333332,0.0984375,-0.014583333333333334,0.18125,-0.0125,0.296875,0.05,0.3046875,0.05625,0.240625,0.022916666666666665,0.1703125,-0.00625,0.0453125,0.0020833333333333333,-0.003125,0.014583333333333334,-0.0234375,0.01875,-0.025,0.01875,-0.028125,0.029166666666666667,-0.009375,0.008333333333333333,0.021875,0.00625
2,0.0,0.0,-0.003125,0.010416666666666666,0.015625,-0.010416666666666666,0.046875,-0.0125,0.0921875,-0.025,0.1609375,-0.0375,0.3,0.00625,0.315625,-0.010416666666666666,0.1984375,-0.052083333333333336,0.1296875,-0.04791666666666667,0.071875,-0.03333333333333333,0.034375,-0.014583333333333334,-0.0140625,0.014583333333333334,-0.028125,0.029166666666666667,-0.0375,0.035416666666666666,-0.0265625,0.035416666666666666
2,0.0,0.0,-0.009375,0.00625,0.0015625,0.00625,0.0140625,-0.004166666666666667,0.0421875,-0.027083333333333334,0.1796875,-0.016666666666666666,0.240625,-0.022916666666666665,0.259375,-0.0375,0.234375,-0.06041666666666667,0.1390625,-0.07291666666666667,0.1,-0.06458333333333334,0.0484375,-0.04375,0.025,-0.025,0.01875,-0.027083333333333334,0.025,-0.025,0.0484375,-0.029166666666666667
2,0.0,0.0,-0.00625,-0.0020833333333333333,0.0,0.0,0.0234375,-0.004166666666666667,0.0640625,-0.022916666666666665,0.1234375,-0.035416666666666666,0.2703125,-0.008333333333333333,0.284375,-0.004166666666666667,0.253125,-0.01875,0.1265625,-0.03958333333333333,0.08125,-0.029166666666666667,0.0390625,-0.025,0.0046875,-0.0020833333333333333,-0.009375,-0.0020833333333333333,-0.0046875,0.00625,0.0015625,-0.004166666666666667
